Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0U1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,129.910780,2.840740,180.000000,bottom
C2,0U1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,47.542140,5.566160,270.000000,bottom
C3,0U1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,151.823360,5.538220,90.000000,bottom
C4,0U1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,82.281720,5.566160,270.000000,bottom
C5,0U1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,114.782540,5.566160,270.000000,bottom
C6,0U1,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,138.582340,8.131560,0.000000,bottom
R1,4K7,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,157.896500,10.266540,90.000000,bottom
R2,1K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,160.202820,10.272780,90.000000,bottom
R3,20K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.292020,5.068320,90.000000,bottom
R4,20K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,133.977320,2.840740,180.000000,bottom
R5,4K7,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,139.732960,4.697480,270.000000,bottom
RN1,100K,R_Array_Convex_4x0603,154.205720,10.211820,90.000000,bottom
U1,MCP4921-E,SOIC-8_3.9x4.9mm_P1.27mm,132.171380,6.706620,90.000000,bottom
U2,LM339A,SOIC-14_3.9x8.7mm_P1.27mm,145.752760,5.180080,0.000000,bottom
U3,74AHC595,SOIC-16_3.9x9.9mm_P1.27mm,55.559900,5.596640,0.000000,bottom
U4,74AHC595,SOIC-16_3.9x9.9mm_P1.27mm,89.905780,5.596640,0.000000,bottom
U7,74AHC595,SOIC-16_3.9x9.9mm_P1.27mm,121.937720,5.596640,0.000000,bottom
