Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-131.210780,2.840740,180.000000,bottom
"C1","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-32.339220,30.359260,0.000000,bottom
"C2","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-114.707860,27.633840,90.000000,bottom
"C2","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-48.842140,5.566160,270.000000,bottom
"C3","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-10.426640,27.661780,270.000000,bottom
"C3","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-153.123360,5.538220,90.000000,bottom
"C4","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-79.968280,27.633840,90.000000,bottom
"C4","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-83.581720,5.566160,270.000000,bottom
"C5","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-47.467460,27.633840,90.000000,bottom
"C5","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-116.082540,5.566160,270.000000,bottom
"C6","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-23.667660,25.068440,180.000000,bottom
"C6","0U1","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-139.882340,8.131560,0.000000,bottom
"R1","4K7","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-155.473360,5.538220,90.000000,bottom
"R1","4K7","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-8.076640,27.661780,270.000000,bottom
"R2","1K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-157.823360,5.538220,90.000000,bottom
"R2","1K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-5.726640,27.661780,270.000000,bottom
"R3","20K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-24.957980,28.131680,270.000000,bottom
"R3","20K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-138.592020,5.068320,90.000000,bottom
"R4","20K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-135.277320,2.840740,180.000000,bottom
"R4","20K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-28.272680,30.359260,0.000000,bottom
"R5","4K7","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-141.032960,4.697480,270.000000,bottom
"R5","4K7","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-22.517040,28.502520,90.000000,bottom
"R9","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-6.800000,23.050000,270.000000,bottom
"R9","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-156.750000,10.150000,90.000000,bottom
"R10","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-154.400000,10.150000,90.000000,bottom
"R10","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-9.150000,23.050000,270.000000,bottom
"R11","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-4.450000,23.050000,270.000000,bottom
"R11","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-159.100000,10.150000,90.000000,bottom
"R12","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-161.450000,10.150000,90.000000,bottom
"R12","100k 1%","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",-2.100000,23.050000,270.000000,bottom
"U1","MCP4921-E","SOIC-8_3.9x4.9mm_P1.27mm",-133.471380,6.706620,0.000000,bottom
"U1","MCP4921-E","SOIC-8_3.9x4.9mm_P1.27mm",-30.078620,26.493380,180.000000,bottom
"U2","LM339A","SOIC-14_3.9x8.7mm_P1.27mm",-16.497240,28.019920,90.000000,bottom
"U2","LM339A","SOIC-14_3.9x8.7mm_P1.27mm",-147.052760,5.180080,270.000000,bottom
"U3","74AHC595","SOIC-16_3.9x9.9mm_P1.27mm",-56.859900,5.596640,270.000000,bottom
"U3","74AHC595","SOIC-16_3.9x9.9mm_P1.27mm",-106.690100,27.603360,90.000000,bottom
"U4","74AHC595","SOIC-16_3.9x9.9mm_P1.27mm",-91.205780,5.596640,270.000000,bottom
"U4","74AHC595","SOIC-16_3.9x9.9mm_P1.27mm",-72.344220,27.603360,90.000000,bottom
"U7","74AHC595","SOIC-16_3.9x9.9mm_P1.27mm",-123.237720,5.596640,270.000000,bottom
"U7","74AHC595","SOIC-16_3.9x9.9mm_P1.27mm",-40.312280,27.603360,90.000000,bottom
